gpsData.latitude,gpsData.longitude,presentTs
35.89061356,119.4478531,1531450421
35.89051056,119.4475632,1531450727
35.89042664,119.4474945,1531451037
35.89093018,119.447525,1531451375
35.89107132,119.4476471,1531451679
35.89108658,119.4476395,1531451984
35.89093399,119.4475784,1531452288
35.89098358,119.4475174,1531452593
35.89095306,119.4475937,1531452897
35.89094162,119.4475708,1531453202
35.89096832,119.4476013,1531453506
35.89108276,119.4475861,1531453811
35.89114761,119.4476318,1531454115
35.89130402,119.4476471,1531454419
35.89108658,119.4476242,1531454724
35.89096451,119.4475708,1531455028
35.89105988,119.4475861,1531455334
35.89104843,119.4475937,1531455638
35.89116669,119.4476471,1531455943
35.89103317,119.4476166,1531456247
35.89109802,119.4475937,1531456552
35.89104843,119.4475861,1531456856
35.89108276,119.4475327,1531457161
35.89108658,119.4475937,1531457465
35.89103317,119.4475708,1531457770
35.89098358,119.4476624,1531458074
35.89115906,119.4475479,1531458379
35.89091873,119.4476852,1531458685
35.89097977,119.4475937,1531458995
35.89088821,119.4476166,1531459305
35.89097977,119.4476471,1531459610
35.89092255,119.4476471,1531459917
35.89109421,119.4476624,1531460223
35.89098358,119.4476929,1531460529
35.89099884,119.447731,1531460836
35.89105225,119.4476776,1531461141
35.89094162,119.4477386,1531461447
35.89105225,119.4477005,1531461792
35.89089966,119.4477997,1531462097
35.89099121,119.4477005,1531462405
35.89105606,119.4476929,1531462709
35.89094162,119.4477539,1531463014
35.89093399,119.4476852,1531463320
35.89110565,119.44767,1531463625
35.89094162,119.4476776,1531463931
35.89091492,119.4476547,1531464237
35.89092255,119.4477463,1531464541
35.89090347,119.4476318,1531464847
35.89088821,119.4476624,1531465152
35.89095306,119.4476547,1531465457
35.89088058,119.4476624,1531465762
35.89096832,119.4477768,1531466068
35.89101028,119.4477386,1531466386
35.89121628,119.447937,1531466699
35.89113617,119.4478683,1531467003
35.89117813,119.4478912,1531467309
35.89111328,119.4478149,1531467614
35.89114761,119.4477921,1531467920
35.89115524,119.4477768,1531468226
35.89119339,119.4477768,1531468532
35.89120102,119.4477768,1531468838
35.89122009,119.4477615,1531469145
35.89115906,119.4477158,1531469451
35.89120102,119.4477081,1531469756
35.8912735,119.4476852,1531470062
35.89131546,119.44767,1531470368
35.89123917,119.4476471,1531470673
35.8913002,119.4476166,1531470980
35.89129257,119.4475632,1531471286
35.89138412,119.4474716,1531471593
35.89162445,119.447403,1531471899
35.8915863,119.4474106,1531472214
35.89107132,119.4475784,1531472523
35.89120102,119.447525,1531472829
35.89102173,119.4475937,1531473134
35.89093018,119.4476395,1531473440
35.8909874,119.4475861,1531473745
35.8910141,119.4476166,1531474051
35.8911438,119.4475403,1531474357
35.89106369,119.4475403,1531474662
35.89091873,119.4475479,1531474968
35.89126587,119.4473953,1531475273
35.89110184,119.4473495,1531475579
35.89125824,119.447464,1531475884
35.89103699,119.4474258,1531476190
35.8912735,119.4473267,1531476496
35.89141846,119.4470291,1531476801
35.89123535,119.4473724,1531477107
35.89122009,119.4473877,1531477412
35.89122391,119.4473801,1531477718
35.89120865,119.4474335,1531478024
35.89110184,119.447403,1531478330
35.89119339,119.4473953,1531478636
35.89153671,119.4476547,1531478946
35.89148331,119.4476318,1531479252
35.89147186,119.44767,1531479557
35.89099884,119.4472809,1531479864
35.89146423,119.4476852,1531480170
35.89099503,119.4473267,1531480476
35.89139175,119.4476395,1531480783
35.8912468,119.4474411,1531481092
35.89139175,119.4476318,1531481398
35.89138412,119.4475632,1531481703
35.8911972,119.4473801,1531482013
35.8912468,119.4474564,1531482322
35.89170456,119.4473267,1531482627
35.89151001,119.4475708,1531482933
35.89109421,119.447525,1531483242
35.89152908,119.4476013,1531483548
35.89141846,119.4475937,1531483854
35.8907814,119.4476395,1531484162
35.89103699,119.4477234,1531484468
35.89128113,119.4476242,1531484774
35.8909874,119.4477615,1531485080
35.8909111,119.4477844,1531485385
35.89090729,119.4477692,1531485691
35.89090729,119.4477615,1531485999
35.89089203,119.4477997,1531486306
35.89094925,119.4478073,1531486611
35.89094543,119.4477692,1531486917
35.89094925,119.4478455,1531487222
35.8910408,119.4477005,1531487528
35.89114761,119.4478531,1531487834
35.89126968,119.4478149,1531488140
35.89132309,119.4478073,1531488447
35.89138794,119.4477921,1531488755
35.89142609,119.4477997,1531489062
35.8914299,119.4477234,1531489369
35.89139175,119.4477463,1531489675
35.89152145,119.4477158,1531489982
35.89146042,119.4476929,1531490289
35.89146423,119.4476929,1531490595
35.89155197,119.4476624,1531490902
35.89150238,119.4476776,1531491208
35.89156342,119.4477158,1531491514
35.8914566,119.4475632,1531491819
35.89146805,119.4475784,1531492125
35.89142227,119.4474716,1531492430
35.89146423,119.4475632,1531492737
35.89143753,119.4474716,1531493043
35.89147949,119.4476395,1531493352
35.89151001,119.4474182,1531493658
35.89158249,119.4473038,1531493964
35.89200974,119.4460144,1531494276
35.89163589,119.4471359,1531494581
35.89160156,119.4472046,1531494897
35.89152145,119.447403,1531495207
35.89152145,119.4472885,1531495514
35.89148331,119.4473343,1531495820
35.89151001,119.4473572,1531496130
35.89150238,119.4473648,1531496440
35.89153671,119.4472885,1531496745
35.8915863,119.4473038,1531497054
35.8909874,119.4477539,1531497388
35.8910141,119.4475861,1531497697
35.89096832,119.4476166,1531498001
35.89094925,119.447525,1531498306
35.89096832,119.4475632,1531498610
35.8910408,119.4474716,1531498915
35.89094925,119.4475479,1531499219
35.89097977,119.4475708,1531499523
35.89101791,119.4475327,1531499828
35.89095306,119.4475403,1531500132
35.89102173,119.4475403,1531500437
35.89099503,119.4475403,1531500741
35.89097595,119.4475784,1531501046
35.89095688,119.4475632,1531501350
35.89097214,119.4475784,1531501655
35.89094925,119.4475327,1531501959
35.8909874,119.447525,1531502264
35.89099503,119.4475479,1531502568
35.89094162,119.4475174,1531502873
35.89097595,119.4475098,1531503177
35.89097977,119.4476013,1531503482
35.89099121,119.4475555,1531503786
35.89108658,119.4475021,1531504090
35.89099503,119.4475708,1531504395
35.89098358,119.447525,1531504700
35.89100647,119.4475098,1531505052
35.89097595,119.4475403,1531505356
35.89097977,119.4476013,1531505662
35.89097977,119.4475479,1531505967
35.89109802,119.4474716,1531506272
35.89107513,119.4475479,1531506576
35.89109802,119.4474182,1531506882
35.89109802,119.4473953,1531507187
35.89107513,119.4475937,1531507493
35.89000702,119.4495316,1531507800
35.89123535,119.4472427,1531508106
35.89102936,119.4475098,1531508421
35.89105225,119.4475784,1531508726
35.89107895,119.4475403,1531509032
35.89113617,119.4475632,1531509338
35.89110184,119.4475098,1531509643
35.89109039,119.4475021,1531509949
35.89112091,119.4475174,1531510254
35.89113235,119.4475021,1531510560
35.89122009,119.4475861,1531510865
35.89123535,119.4475403,1531511171
35.8912468,119.4475174,1531511477
35.89130783,119.4475021,1531511782
35.8908844,119.4474182,1531512088
35.8911438,119.4474182,1531512399
35.89100266,119.4473953,1531512711
35.89080048,119.4473877,1531513017
35.89100647,119.4473877,1531513323
35.89091873,119.4473724,1531513628
35.89103317,119.4473801,1531513934
35.89096451,119.4472885,1531514240
35.8910141,119.447258,1531514545
35.89098358,119.4472733,1531514851
35.8909111,119.4473419,1531515156
35.89085007,119.4473343,1531515463
35.89080048,119.4473267,1531515769
35.89078903,119.4472733,1531516075
35.8907814,119.4473114,1531516390
35.89081573,119.4472809,1531516701
35.89076614,119.4472961,1531517013
35.89064407,119.4473877,1531517319
35.89067078,119.4473801,1531517625
35.89074707,119.4475174,1531517930
35.89057922,119.4475632,1531518236
35.89070511,119.4475479,1531518542
35.89078903,119.4475708,1531518847
35.89044571,119.447731,1531519159
35.89102554,119.4475479,1531519487
35.89095688,119.4475632,1531519792
35.89097977,119.4476013,1531520098
35.89097977,119.4475937,1531520403
35.89097977,119.4475861,1531520709
35.89095306,119.4475937,1531521015
35.89100647,119.4475327,1531521320
35.89096832,119.4475327,1531521626
35.89102554,119.4475632,1531521931
35.89099121,119.4475479,1531522237
35.89101028,119.4475327,1531522542
35.89086151,119.4475632,1531522848
35.89093781,119.4475403,1531523154
35.89091873,119.4475555,1531523459
35.89096832,119.4475021,1531523766
35.89096832,119.4474945,1531524073
35.89092255,119.4475479,1531524380
35.89086151,119.4475784,1531524687
35.89088821,119.4475555,1531524994
35.89081192,119.4475784,1531525299
35.8910141,119.4474792,1531525605
35.89175415,119.4470596,1531525910
35.89159012,119.4471359,1531526218
35.89104843,119.4475327,1531526556
35.89094162,119.4476089,1531526860
35.8911171,119.4474487,1531527165
35.89095688,119.4475403,1531527469
35.8911438,119.447403,1531527774
35.8909874,119.4475937,1531528078
35.89102554,119.447525,1531528383
35.89120483,119.4474106,1531528687
35.89099503,119.4475174,1531528992
35.89115143,119.4474335,1531529296
35.89116669,119.4474411,1531529600
35.89119339,119.4474182,1531529905
35.89115143,119.447464,1531530209
35.89133835,119.4473572,1531530515
35.89097977,119.447525,1531530819
35.89131546,119.447258,1531531127
35.89149857,119.4478378,1531531432
35.89143372,119.4471512,1531531738
35.89151382,119.4472046,1531532043
35.89146423,119.4471436,1531532348
35.89149857,119.447197,1531532656
35.89142609,119.4471664,1531532962
35.89147568,119.4471817,1531533266
35.8914299,119.4472046,1531533571
35.89156342,119.4469986,1531533876
35.89150238,119.4470596,1531534182
35.8915062,119.4469833,1531534488
35.89149857,119.4469604,1531534793
35.89147568,119.4468918,1531535099
35.89083481,119.4477386,1531535404
35.89162064,119.4473038,1531535710
35.89090347,119.4477615,1531536015
35.89139175,119.4474335,1531536321
35.89067841,119.4477386,1531536627
35.89076233,119.4477234,1531536932
35.89078522,119.4477463,1531537238
35.89076996,119.4477844,1531537543
35.89076996,119.4477921,1531537849
35.89078522,119.4477615,1531538155
35.8908577,119.4477539,1531538460
35.89084625,119.4477234,1531538766
35.8907814,119.4477463,1531539071
35.89091492,119.4477234,1531539377
35.89091873,119.4477081,1531539682
35.89087296,119.4477234,1531539988
35.89090729,119.4477081,1531540294
35.89087677,119.4476242,1531540599
35.89095688,119.4476471,1531540905
35.89089584,119.4476318,1531541210
35.89091492,119.4476242,1531541516
35.89094162,119.4476166,1531541821
35.89102554,119.4476089,1531542127
35.89105225,119.4475555,1531542433
35.89103317,119.4475479,1531542738
35.8912468,119.447464,1531543044
35.8913002,119.4473495,1531543349
35.89138794,119.4473038,1531543655
35.89136887,119.4473343,1531543960
35.89212418,119.4477768,1531544268
35.89207077,119.4477158,1531544573
35.89345551,119.4478531,1531544905
35.89369202,119.4476013,1531545224
35.89366531,119.4472961,1531545532
35.8934288,119.4470596,1531545841
35.89332581,119.4465866,1531546150
35.89322281,119.445961,1531546460
35.89350128,119.4449615,1531546770
35.89321136,119.44384,1531547079
35.89120483,119.4482498,1531547417
35.89103699,119.4475021,1531547721
35.89099121,119.4475861,1531548026
35.8910675,119.4475555,1531548330
35.89094543,119.4477081,1531548635
35.89099503,119.4476395,1531548939
35.89098358,119.4476852,1531549244
35.89097977,119.4475632,1531549548
35.89096451,119.4476776,1531549853
35.89096451,119.4476624,1531550158
35.89091873,119.4477005,1531550463
35.89093399,119.4476929,1531550770
35.89099884,119.4476929,1531551074
35.89097595,119.4476929,1531551379
35.89102173,119.4477234,1531551684
35.89097214,119.4477463,1531551989
35.89094162,119.4476471,1531552294
35.8909111,119.4478683,1531552600
35.89096832,119.4477921,1531552906
35.89096069,119.4476776,1531553211
35.89095688,119.4477386,1531553517
35.89095306,119.44767,1531553822
35.89107513,119.4480133,1531554128
35.89100647,119.4477234,1531554433
35.8911972,119.4480896,1531554778
35.89135361,119.4483185,1531555088
35.89116669,119.4480057,1531555397
35.8910675,119.4477997,1531555712
35.89082718,119.4471359,1531556021
35.89090347,119.447113,1531556329
35.89104462,119.4471664,1531556634
35.89083481,119.4469223,1531556941
35.89094925,119.4469986,1531557247
35.89099884,119.4470139,1531557556
35.89102173,119.4471207,1531557862
35.89099884,119.4472046,1531558169
35.8910675,119.4468002,1531558484
35.89091873,119.4472427,1531558799
35.8909874,119.446991,1531559106
35.89099884,119.4470444,1531559416
35.89073563,119.4479065,1531559731
35.89099503,119.446907,1531560040
35.89096832,119.4469833,1531560355
35.89076233,119.4478607,1531560667
35.89076614,119.4478683,1531560979
35.89075851,119.4478073,1531561291
35.89087296,119.4472351,1531561600
35.89088058,119.4472733,1531561910
35.89087677,119.4472733,1531562219
35.8909874,119.4475327,1531562552
35.89100647,119.4475403,1531562857
35.89099503,119.4475021,1531563161
35.8910408,119.4476089,1531563467
35.89095688,119.447525,1531563771
35.89105606,119.4475861,1531564076
35.89100266,119.4475327,1531564381
35.8909874,119.4475403,1531564686
35.89098358,119.4474792,1531564990
35.8910141,119.4475479,1531565297
35.89102936,119.4475937,1531565603
35.89100647,119.4475632,1531565909
35.89100266,119.4475632,1531566213
35.89096832,119.4475098,1531566519
35.89102173,119.4475632,1531566824
35.89102173,119.4475708,1531567134
35.89100647,119.4475098,1531567438
35.89094162,119.4475403,1531567743
35.89096451,119.4476013,1531568049
35.89101791,119.4475708,1531568355
35.89099121,119.4475861,1531568660
35.89093018,119.4476318,1531568966
35.89093781,119.4476547,1531569271
35.89149857,119.4474182,1531569577
35.89057541,119.4477234,1531569882
35.89050293,119.4477692,1531570188
35.89055252,119.4478073,1531570501
35.89071274,119.4477768,1531570809
35.89105225,119.4475632,1531571114
35.89101028,119.4475555,1531571420
35.89071274,119.4477234,1531571725
35.89062881,119.4477386,1531572031
35.89090347,119.4476318,1531572337
35.89077377,119.447731,1531572642
35.89091873,119.4476624,1531572948
35.89076614,119.4477463,1531573294
35.89074707,119.4476318,1531573601
35.89102173,119.4475479,1531573906
35.89100647,119.4475708,1531574213
35.89081955,119.4477005,1531574519
35.89034271,119.4477692,1531574825
35.8900032,119.4477539,1531575130
35.89125824,119.4476624,1531575440
35.8915329,119.4476242,1531575755
35.88999557,119.4478073,1531576064
35.89088821,119.4477005,1531576387
35.89086533,119.4477386,1531576692
35.89108276,119.4475555,1531576999
35.89105225,119.44767,1531577305
35.89099503,119.4475708,1531577611
35.89101028,119.447731,1531577916
35.89107513,119.4477234,1531578222
35.89105988,119.4476547,1531578527
35.89113998,119.4477386,1531578833
35.89126968,119.4478073,1531579138
35.89116669,119.4478455,1531579443
35.89123917,119.4477997,1531579749
35.89113998,119.4478073,1531580054
35.89119339,119.4477539,1531580360
35.89115906,119.4477768,1531580665
35.89113998,119.4479904,1531580971
35.89108276,119.4477692,1531581276
35.89109039,119.4480362,1531581582
35.89105225,119.4480133,1531581888
35.89100647,119.4480667,1531582192
35.89094925,119.4479828,1531582498
35.89082336,119.4479446,1531582803
35.89080429,119.4480896,1531583109
35.89075089,119.4479065,1531583414
35.89068222,119.4480362,1531583720
35.89076614,119.4484787,1531584026
35.89068604,119.4481125,1531584333
35.890625,119.4479446,1531584643
35.89070129,119.4484329,1531584949
35.89096069,119.4492645,1531585256
35.89098358,119.4475479,1531585595
35.89096069,119.4475479,1531585899
35.89102554,119.4475555,1531586204
35.89095688,119.4475479,1531586508
35.89094925,119.4474869,1531586813
35.89100266,119.4475479,1531587117
35.8909874,119.4475555,1531587423
35.89099884,119.4475098,1531587727
35.89101791,119.4475555,1531588032
35.8909874,119.447525,1531588336
35.89094162,119.4475784,1531588641
35.89101791,119.4476013,1531588945
35.89108658,119.4477386,1531589251
35.89102173,119.4475403,1531589555
35.89099121,119.4475784,1531589860
35.89103317,119.4475174,1531590164
35.8909874,119.44767,1531590470
35.89096451,119.4475555,1531590774
35.89094162,119.4476471,1531591079
35.89093399,119.4475708,1531591383
35.89102173,119.4474945,1531591688
35.89099503,119.4475861,1531591992
35.89100266,119.447525,1531592298
35.89092255,119.4476318,1531592602
35.89094162,119.4476547,1531592907
35.89093781,119.4476471,1531593212
35.8910141,119.4477768,1531593519
35.89101028,119.447731,1531593825
35.89097977,119.4476318,1531594130
35.8910141,119.4475021,1531594436
35.89102554,119.447464,1531594741
35.89115906,119.4472961,1531595046
35.89100647,119.4476776,1531595352
35.89094162,119.4475479,1531595656
35.89100266,119.4475327,1531595961
35.89107513,119.4477921,1531596266
35.89099121,119.4475937,1531596571
35.89105606,119.4478149,1531596876
35.89108276,119.4477692,1531597182
35.89101791,119.4477386,1531597487
35.89099503,119.4477615,1531597793
35.89107513,119.4477463,1531598099
35.89107513,119.4477081,1531598404
35.89120102,119.4477386,1531598710
35.89120483,119.4473419,1531599015
35.89125061,119.4477768,1531599321
35.89115143,119.4476852,1531599626
35.89103317,119.4477005,1531599932
35.89113998,119.4476547,1531600238
35.89104843,119.4476318,1531600543
35.89117432,119.4475784,1531600849
35.8912468,119.4475632,1531601154
35.89107513,119.4475937,1531601460
35.89100266,119.4476318,1531601766
35.89132309,119.4475174,1531602071
35.89104462,119.4475327,1531602377
35.89095688,119.4475403,1531602682
35.89149094,119.4473495,1531602988
35.89157486,119.447197,1531603294
35.89159012,119.4472198,1531603599
35.89190292,119.447876,1531603905
35.89153671,119.4471512,1531604210
35.89147568,119.4473343,1531604516
35.89149857,119.4472504,1531604821
35.89148712,119.4471512,1531605127
35.89152527,119.4469986,1531605433
35.89163971,119.4475708,1531605738
35.89168549,119.4475632,1531606044
35.8916626,119.4475937,1531606349
35.89165497,119.4475784,1531606655
35.89132309,119.4474106,1531606960
35.89182663,119.4475403,1531607266
35.89161301,119.4475174,1531607572
35.89172745,119.44767,1531607877
35.89178848,119.4473572,1531608183
35.89184189,119.4476166,1531608488
35.89155197,119.4473495,1531608794
35.89160538,119.4476547,1531609100
35.89153671,119.4476471,1531609405
35.89154434,119.4476089,1531609711
35.89147186,119.4473267,1531610016
35.89136124,119.4473572,1531610322
35.89152145,119.4475784,1531610628
35.89139175,119.4472885,1531610933
35.89128113,119.4474182,1531611243
35.89123535,119.4474945,1531611856
35.89302063,119.4465256,1531612166
35.89162445,119.4473953,1531612489
35.89119339,119.4477692,1531613155
35.89123917,119.4476852,1531614180
35.89168549,119.4480286,1531614496
35.89160156,119.4483566,1531614819
35.89130402,119.4481049,1531615142
35.8913002,119.4475098,1531615464
35.89048386,119.4490356,1531616868
35.8911171,119.4485779,1531620037
35.89085388,119.4478836,1531623216
35.89101028,119.4476013,1531623548
35.89105225,119.4474792,1531623886
35.89134979,119.4477234,1531624555
35.89101791,119.4474487,1531624870
35.89086914,119.4476852,1531625198
35.89091492,119.4476395,1531625873
35.89098358,119.4476471,1531626548
35.89110184,119.4476929,1531626871
35.89170456,119.4474258,1531627204
35.89073944,119.4476547,1531627542
35.89159012,119.4474182,1531627881
35.89110184,119.4474945,1531628219
35.89165878,119.447403,1531628570
35.89082336,119.4474335,1531629271
35.89112473,119.4475098,1531630674
35.89113998,119.4480896,1531631714
35.89193344,119.4481812,1531632395
35.89156723,119.448082,1531633079
35.89178848,119.4481735,1531633430
35.89108276,119.4480057,1531633758
35.8915863,119.4481812,1531634108
35.89107513,119.4480057,1531634793
35.89089203,119.4480667,1531635125
35.89080811,119.447731,1531635804
35.89092636,119.4477005,1531636110
35.8910675,119.4477386,1531636416
35.89107132,119.4477463,1531636721
35.89079285,119.4476929,1531637027
35.89110565,119.4477615,1531637333
35.89112473,119.4477234,1531637638
35.89103317,119.4476776,1531637944
35.89099503,119.4476929,1531638249
35.89121628,119.4477386,1531638555
35.89115143,119.4477615,1531638861
35.89120483,119.4477844,1531639166
35.89131546,119.4478226,1531639475
35.89133453,119.4478912,1531639781
35.89128494,119.4478378,1531640131
35.89121246,119.4477386,1531640464
35.89096451,119.4475021,1531640768
35.89106369,119.4476013,1531641073
35.89097595,119.4475174,1531641377
35.89097977,119.4475479,1531641682
35.89105988,119.4475327,1531641986
35.89102554,119.4474945,1531642291
35.89100647,119.4475021,1531642595
35.89105988,119.4474945,1531642901
35.89098358,119.4475021,1531643205
35.89084625,119.4475174,1531643510
35.89102554,119.4475327,1531643815
35.89097595,119.4475784,1531644121
35.89089966,119.4476395,1531644426
35.89097977,119.4475708,1531644732
35.89092636,119.4476013,1531645038
35.89089966,119.4476166,1531645343
35.89094162,119.4476013,1531645649
35.89092636,119.4476242,1531645954
35.89106369,119.447525,1531646260
35.89101791,119.4474869,1531646565
35.89112854,119.4474487,1531646871
35.89106369,119.4474564,1531647177
35.89089966,119.4476089,1531647482
35.89102173,119.4474411,1531647789
35.8912468,119.4474792,1531648095
35.89124298,119.4474487,1531648401
35.89126968,119.4474564,1531648705
35.89107513,119.4475403,1531649011
35.89120102,119.4475784,1531649316
35.89112091,119.4474792,1531649622
35.89125443,119.4474564,1531649927
35.89131165,119.4474335,1531650233
35.8913002,119.447403,1531650539
35.89144516,119.4474564,1531650844
35.89169693,119.4476929,1531651150
35.89162064,119.4475403,1531651455
35.89162827,119.4475021,1531651761
35.8915863,119.4474564,1531652066
35.89154816,119.4474335,1531652372
35.89149475,119.4473648,1531652678
35.8914566,119.4472885,1531652983
35.89136124,119.4472504,1531653289
35.89130783,119.4472504,1531653594
35.89134979,119.447258,1531653900
35.89131165,119.4472733,1531654206
35.89133835,119.4472733,1531654511
35.89122772,119.4472351,1531654821
35.89119339,119.4472733,1531655127
35.89110184,119.4473267,1531655433
35.89149094,119.4473038,1531655739
35.89126968,119.4472885,1531656049
35.89151001,119.4472046,1531656354
35.89119339,119.4472809,1531656659
35.8907814,119.4475021,1531656965
35.89107513,119.4473801,1531657271
35.89076996,119.4476013,1531657577
35.89179993,119.4469757,1531657884
35.89147949,119.447113,1531658192
35.89085007,119.4475098,1531658498
35.89133835,119.4472198,1531658803
35.8911705,119.447319,1531659109
35.8909874,119.4474716,1531659416
35.89098358,119.4474258,1531659722
35.8909111,119.4474869,1531660027
35.89108658,119.4474411,1531660333
35.8919754,119.4471664,1531660638
35.89126968,119.4474487,1531660945
35.89130783,119.4474411,1531661251
35.89138031,119.4474487,1531661557
35.89134216,119.4474411,1531661863
35.89066696,119.447525,1531662170
35.89138412,119.4475021,1531662475
35.89133072,119.447525,1531662781
35.8913765,119.447525,1531663086
35.89142609,119.4475403,1531663392
35.89144135,119.4476242,1531663697
35.89144516,119.4476242,1531664003
35.8914566,119.4476318,1531664309
35.89141464,119.4476624,1531664614
35.89136124,119.4476166,1531664920
35.89141464,119.4477463,1531665224
35.89142609,119.4477844,1531665530
35.89146805,119.4477768,1531665835
35.89139557,119.4478226,1531666140
35.8914032,119.4478531,1531666445
35.89142609,119.4478531,1531666751
35.89144897,119.4478073,1531667056
35.89137268,119.4478683,1531667361
35.8914032,119.4478607,1531667667
35.89135742,119.4479294,1531667971
35.89126968,119.4479828,1531668277
35.89138031,119.4480896,1531668582
35.89124298,119.4481735,1531668887
35.89120102,119.4480057,1531669192
35.89139175,119.4479294,1531669498
35.89108658,119.4474182,1531669803
35.8909874,119.4474335,1531670109
35.89103699,119.4474792,1531670416
35.89093781,119.4473419,1531670721
35.89281082,119.4497147,1531671030
35.89313507,119.450264,1531671342
35.89081192,119.4471741,1531671656
35.89070511,119.4470291,1531671973
35.89070511,119.4470673,1531672280
35.89089584,119.4472427,1531672589
35.890728,119.4470673,1531672898
35.89073563,119.4470978,1531673208
35.89096069,119.4474487,1531673514
35.89088058,119.4472275,1531673820
35.89105606,119.4474335,1531674126
35.89101028,119.4475174,1531674431
35.8909111,119.4472275,1531674746
35.89134216,119.4479599,1531675053
35.89123535,119.4477768,1531675359
35.89090729,119.4474716,1531675665
35.89112473,119.4476852,1531675971
35.89076996,119.4473114,1531676278
35.89122391,119.4477386,1531676587
35.89094925,119.4479523,1531676892
35.89154434,119.4477615,1531677198
35.89097977,119.4478378,1531677505
35.89185715,119.4483795,1531677811
35.89157104,119.4481812,1531678117
35.89096069,119.4482727,1531678424
35.89064026,119.4479294,1531678731
35.89063263,119.4480362,1531679037
35.89098358,119.4482346,1531679342
35.89104462,119.4480972,1531679649
35.89096069,119.4483414,1531679955
35.89081192,119.4481735,1531680260
35.89096451,119.4481888,1531680570
35.89106369,119.4482574,1531680875
35.89097977,119.4481735,1531681181
35.89102173,119.4482498,1531681487
35.89109039,119.448204,1531681792
35.89105225,119.4481812,1531682098
35.89112854,119.4483032,1531682403
35.89110565,119.4482346,1531682709
35.89104843,119.4481659,1531683014
35.89120102,119.4481049,1531683320
35.89118576,119.4480972,1531683627
35.89118195,119.4481888,1531683933
35.8911438,119.4480057,1531684239
35.89130783,119.4477615,1531684546
35.89112473,119.4479065,1531684852
35.89087296,119.4459457,1531685158
35.89120865,119.4478302,1531685465
35.89123535,119.4477539,1531685772
35.89138031,119.4461746,1531686127
35.89130783,119.4476089,1531686433
35.89107513,119.4455261,1531686740
35.89128494,119.4464645,1531687046
35.89135361,119.4462357,1531687352
35.8914566,119.4458542,1531687658
35.89138794,119.4459686,1531687963
35.89155197,119.4451752,1531688269
35.89170456,119.4446106,1531688575
35.89072037,119.4467773,1531688887
35.89059448,119.4471054,1531689193
35.89050674,119.4469528,1531689498
35.89046478,119.446907,1531689804
35.89057159,119.4465256,1531690111
35.89047241,119.4471207,1531690417
35.89053726,119.4465561,1531690722
35.89041519,119.4471207,1531691028
35.89047623,119.447403,1531691333
35.89048004,119.4474182,1531691639
35.89046097,119.4473572,1531691944
35.89093018,119.4474258,1531692254
35.8911171,119.447464,1531692559
35.89111328,119.4474258,1531692866
35.89088058,119.4474335,1531693172
35.89085007,119.4474487,1531693478
35.89157867,119.4474182,1531693787
35.89116669,119.4476547,1531694097
35.89083481,119.447464,1531694409
35.8908577,119.447525,1531694716
35.89097977,119.4475403,1531695025
35.89102173,119.4475327,1531695363
35.89094925,119.4474869,1531695667
35.89097595,119.4475708,1531695972
35.89096832,119.4474869,1531696585
35.8909111,119.4473953,1531696889
35.89096069,119.4475174,1531697194
35.89093018,119.4475708,1531697498
35.89097595,119.4474945,1531697803
35.89091873,119.4475784,1531698107
35.89097977,119.4475708,1531698412
35.89086151,119.4475708,1531698716
35.89094543,119.447525,1531699021
35.8909874,119.4475555,1531699325
35.89095688,119.4475861,1531699629
35.89094162,119.4475784,1531699935
35.89095688,119.4475403,1531700241
35.89100647,119.4475403,1531700546
35.89094162,119.4475784,1531700852
35.89093018,119.4475937,1531701157
35.89086914,119.4476166,1531701463
35.89102173,119.4475479,1531701768
35.89101028,119.4475632,1531702074
35.89096832,119.4475403,1531702380
35.89119339,119.4475098,1531702685
35.89102173,119.4475555,1531702991
35.89088058,119.4476013,1531703296
35.89108658,119.4475555,1531703629
35.89088821,119.4476471,1531703935
35.89093399,119.4476471,1531704240
35.89096451,119.4475937,1531704545
35.89096832,119.4475632,1531704850
35.89094162,119.4476166,1531705155
35.89104843,119.4475861,1531705460
35.89105606,119.4476013,1531705766
35.89097214,119.4476166,1531706071
35.89097595,119.4475937,1531706377
35.8910141,119.4475708,1531706683
35.89100266,119.4475479,1531706988
35.89084244,119.4474335,1531707294
35.89089966,119.4478378,1531707599
35.89101028,119.4473877,1531707905
35.89085007,119.4472504,1531708211
35.89096832,119.4474945,1531708518
35.89110184,119.4474411,1531708823
35.89092255,119.4472046,1531709129
35.89089966,119.4473038,1531709434
35.89092636,119.4474945,1531709740
35.89094162,119.4475784,1531710078
35.89109421,119.4476929,1531710383
35.89109802,119.4475632,1531710687
35.89100647,119.4475327,1531710992
35.89099884,119.4475708,1531711296
35.89105606,119.4475632,1531711601
35.89101028,119.4476166,1531711905
35.89105225,119.4475937,1531712210
35.89107513,119.4475861,1531712514
35.89107513,119.4475555,1531712819
35.89104843,119.4475708,1531713125
35.89102173,119.4476089,1531713431
35.89101791,119.4475861,1531713736
35.89095688,119.4475708,1531714042
35.89102173,119.4475784,1531714348
35.89096832,119.4475479,1531714653
35.89102936,119.4475479,1531714959
35.8910141,119.4475937,1531715264
35.89103699,119.4475708,1531715570
35.89090347,119.4475174,1531715918
35.89082718,119.4478149,1531716224
35.89097214,119.4477081,1531716529
35.89098358,119.4476929,1531716835
35.89100647,119.4475937,1531717141
