gpsData.latitude,gpsData.longitude,presentTs
36.0143,119.364916,1531377136
36.014066,119.365466,1531377824
36.014216,119.365083,1531378513
36.014933,119.366,1531379197
36.05675,119.394416,1531379970
36.057016,119.394483,1531379973
36.122,119.405433,1531380662
36.1599,119.385266,1531381348
36.160366,119.35365,1531382033
36.16015,119.353466,1531382719
36.1595,119.354783,1531383402
36.159233,119.408183,1531384088
36.084083,119.401483,1531384802
36.03215,119.397383,1531385560
36.009083,119.429183,1531386280
35.962216,119.429133,1531387041
35.890666,119.447583,1531387780
35.8941,119.445383,1531388465
35.964,119.429316,1531389163
35.982266,119.407116,1531389848
35.985483,119.369533,1531390536
36.014416,119.36655,1531391254
36.014133,119.364883,1531391940
36.014316,119.36475,1531392632
36.01445,119.3655,1531393317
36.014233,119.36495,1531394007
36.014216,119.365016,1531394692
36.013983,119.36465,1531395378
36.0141,119.364916,1531396063
36.014033,119.364983,1531396749
36.014783,119.356883,1531397441
36.014783,119.356883,1531398212
36.014216,119.365,1531398899
36.014583,119.365666,1531399585
36.014266,119.365033,1531400271
36.0143,119.365,1531400955
36.014266,119.364983,1531401640
36.014533,119.365233,1531402326
36.014433,119.364933,1531403012
36.014116,119.364483,1531403696
36.014383,119.364983,1531404380
36.014333,119.36485,1531405067
36.014233,119.364716,1531405749
36.014383,119.364766,1531406434
36.014383,119.364633,1531407122
36.014033,119.365066,1531407832
36.019683,119.359333,1531408518
36.0145,119.3646,1531409204
36.014216,119.3649,1531409890
36.014116,119.365116,1531410575
36.01425,119.365016,1531411261
36.014083,119.36515,1531411946
36.014,119.365066,1531412633
36.014,119.364883,1531413319
36.01405,119.3651,1531414004
36.014183,119.365133,1531414688
36.01415,119.365066,1531415374
36.014383,119.365183,1531416060
36.014183,119.365166,1531416746
36.014116,119.365166,1531417434
36.013983,119.3654,1531418118
36.014533,119.365083,1531418802
36.014266,119.365066,1531419490
36.014283,119.364933,1531420175
36.014233,119.364983,1531420862
36.014266,119.36495,1531421547
36.014233,119.36495,1531422232
36.014266,119.364883,1531422921
36.01446915,119.3650284,1531423461
36.01406479,119.3649216,1531423788
36.01410294,119.365036,1531424126
36.01448822,119.3651962,1531424431
36.01400757,119.365097,1531424735
36.01411057,119.3650284,1531425040
36.0140686,119.3651505,1531425344
36.0145607,119.3652039,1531425649
36.01415253,119.3650513,1531425953
36.0140686,119.365097,1531426258
36.01393127,119.3650513,1531426563
36.01504517,119.3653946,1531426869
36.01428986,119.3650894,1531427175
36.01391983,119.3650208,1531427479
36.01414108,119.3650589,1531427784
36.01410294,119.365036,1531428088
36.01418686,119.3651199,1531428393
36.01388931,119.3652115,1531428702
36.01424408,119.3650131,1531429006
36.01419067,119.3651352,1531429339
36.0141983,119.3651428,1531429643
36.01428986,119.3652191,1531429948
36.01414108,119.3651199,1531430252
36.01459885,119.3646469,1531430557
36.0140686,119.3651199,1531430861
36.01419067,119.365181,1531431166
36.01403809,119.3650818,1531431470
36.01443863,119.3652725,1531431775
36.0141716,119.3650589,1531432079
36.01413727,119.365097,1531432384
36.01421738,119.3651123,1531432689
36.01405716,119.3650208,1531432994
36.01403809,119.365181,1531433298
36.01408005,119.3650513,1531433604
36.01396942,119.3650742,1531433909
36.01426697,119.3651962,1531434215
36.01411057,119.3651428,1531434527
36.01396561,119.3651428,1531434836
36.0140419,119.3651047,1531435142
36.0125885,119.3648834,1531435447
36.01408768,119.3648834,1531435757
36.01438904,119.3650742,1531436066
36.01419449,119.3650208,1531436404
36.01421356,119.3648758,1531436709
36.01422882,119.3652954,1531437013
36.01419067,119.3650589,1531437318
36.01425171,119.3649979,1531437622
36.01412582,119.3650742,1531437927
36.01415253,119.365242,1531438231
36.01425171,119.3650055,1531438535
36.01399612,119.3648758,1531438840
36.01374435,119.3644791,1531439145
36.01426697,119.365181,1531439451
36.01436996,119.3648148,1531439756
36.0142746,119.3650513,1531440060
36.01410294,119.3651962,1531440365
36.01427841,119.3650513,1531440670
36.01406097,119.3652115,1531440976
36.01416779,119.3651123,1531441281
36.01401138,119.3651276,1531441587
36.01408005,119.3652649,1531441891
36.01428223,119.3650665,1531442196
36.01422882,119.3650742,1531442500
36.01412201,119.3651199,1531442805
36.01404953,119.3652115,1531443109
36.01425171,119.3650513,1531443414
36.01422501,119.3651199,1531443728
36.01411819,119.3651199,1531444048
36.01364899,119.3649826,1531444363
36.01416016,119.3651886,1531444667
36.01420593,119.3652115,1531444971
36.01344681,119.3651505,1531445287
36.01425552,119.3651886,1531445596
36.01438904,119.3650665,1531445902
36.01361847,119.3652496,1531446212
36.01427841,119.3650894,1531446518
36.01350403,119.3647461,1531446856
36.01424408,119.3651352,1531447161
36.01410675,119.3649979,1531447465
36.01409149,119.3650818,1531447769
36.01275253,119.3612137,1531448073
36.01410675,119.3651505,1531448379
36.01422501,119.3651047,1531448685
36.0141449,119.3652039,1531448991
36.01417542,119.364975,1531449298
36.01408386,119.3651352,1531449605
36.01416016,119.3649979,1531449911
36.01399994,119.3649368,1531450220
36.01394272,119.3658295,1531450532
36.01423645,119.3651428,1531450865
36.01430893,119.365097,1531451169
36.01413345,119.3649673,1531451473
36.01422882,119.3650742,1531451778
36.01418686,119.3650513,1531452083
36.01412201,119.3650055,1531452388
36.01422501,119.3651047,1531452692
36.01435089,119.3651047,1531452997
36.01421738,119.365097,1531453301
36.01414108,119.3650055,1531453606
36.01402664,119.3651047,1531453911
36.01411438,119.3651199,1531454216
36.01423264,119.3651581,1531454521
36.01404572,119.3651505,1531454827
36.01422119,119.3651047,1531455133
36.01423645,119.3650818,1531455438
36.01433563,119.365036,1531455744
36.01408386,119.3652954,1531456048
36.01394653,119.3653946,1531456353
36.01411057,119.3651581,1531456658
36.01441193,119.3649673,1531456964
36.01516342,119.3646698,1531457269
36.0138855,119.3652878,1531457573
36.01416779,119.365097,1531457878
36.01413727,119.3651657,1531458184
36.01413727,119.3651581,1531458491
36.01408005,119.3652267,1531458797
36.01412582,119.3652191,1531459102
36.01413727,119.365181,1531459409
36.01413345,119.3650665,1531459716
36.01417542,119.365097,1531460023
36.01423264,119.3649979,1531460329
36.0141983,119.3648987,1531460635
36.01422501,119.3648987,1531460942
36.01392365,119.3650742,1531461249
36.01403427,119.3653717,1531461556
36.01424026,119.3664017,1531461884
36.01413727,119.3645401,1531462190
36.01411438,119.3645096,1531462496
36.01431656,119.3615952,1531462802
36.0142746,119.3627472,1531463118
36.01382828,119.3679962,1531463436
36.01384735,119.3664551,1531463751
36.0141449,119.3649216,1531464058
36.01396179,119.3653336,1531464368
36.01388168,119.3660812,1531464683
36.01377487,119.3659668,1531464989
36.01402664,119.3651352,1531465300
36.01371002,119.3656082,1531465606
36.01431656,119.3646851,1531465919
36.01440048,119.3645554,1531466242
36.01436996,119.3646011,1531466557
36.01408386,119.3648224,1531466866
36.01398468,119.3649445,1531467181
36.01387024,119.3649063,1531467490
36.01405334,119.3650513,1531467797
36.01388931,119.3648758,1531468107
36.01406097,119.3650513,1531468416
36.01388168,119.3649521,1531468728
36.01402283,119.364975,1531469056
36.01421356,119.3649292,1531469373
36.01448059,119.3649902,1531469689
36.01446533,119.3649979,1531470012
36.01409149,119.3649139,1531470334
36.01405334,119.3648605,1531470646
36.01372147,119.3649139,1531470956
36.01419449,119.3650589,1531471294
36.01404953,119.3649597,1531471599
36.01416016,119.365097,1531471903
36.01422501,119.3651047,1531472208
36.01419449,119.3650665,1531472512
36.01418686,119.3651047,1531472817
36.01425552,119.3650818,1531473121
36.01424026,119.3651505,1531473425
36.01409531,119.3651123,1531473730
36.01422882,119.3650894,1531474034
36.01430893,119.3650589,1531474339
36.01423264,119.3651276,1531474643
36.01421356,119.3651428,1531474949
36.0140419,119.3650894,1531475254
36.01414108,119.3649673,1531475559
36.01414108,119.3650589,1531475864
36.01401901,119.3650894,1531476170
36.01410675,119.3649902,1531476476
36.01416397,119.3650589,1531476781
36.01424026,119.3651962,1531477087
36.01402664,119.3651352,1531477393
36.01417542,119.3651428,1531477700
36.01432037,119.3652496,1531478005
36.01409149,119.3650894,1531478311
36.01400757,119.3648834,1531478616
36.01461029,119.3654633,1531478923
36.01394272,119.364769,1531479231
36.0139122,119.3648148,1531479537
36.01410294,119.3650131,1531479844
36.01418686,119.3649673,1531480150
36.01414108,119.3651047,1531480456
36.01438522,119.3651733,1531480762
36.01423645,119.3650818,1531481068
36.01403427,119.3650208,1531481373
36.01402664,119.3649139,1531481688
36.01424789,119.3650284,1531481994
36.01409149,119.3649979,1531482299
36.0141449,119.364975,1531482609
36.01399994,119.3650818,1531482918
36.01412582,119.3649368,1531483224
36.01408005,119.3650436,1531483529
36.01414108,119.3650665,1531483835
36.01410294,119.3651657,1531484140
36.01381302,119.3651733,1531484447
36.01420975,119.3651505,1531484753
36.01416779,119.3650818,1531485068
36.01406479,119.3651886,1531485374
36.01405334,119.3651276,1531485680
36.01411819,119.3651657,1531486009
36.01412582,119.3651581,1531486314
36.01434326,119.3651428,1531486618
36.01415634,119.3651581,1531486924
36.01409149,119.3651581,1531487229
36.01406479,119.3650284,1531487534
36.01405334,119.3651657,1531487840
36.01412582,119.3651657,1531488145
36.01411057,119.3652039,1531488451
36.01418304,119.3651352,1531488756
36.01404953,119.3652802,1531489062
36.0141449,119.3650742,1531489368
36.01405334,119.3651047,1531489673
36.01412964,119.3650208,1531489981
36.01418686,119.3650131,1531490286
36.01424408,119.3651276,1531490614
36.01421356,119.3651047,1531490918
36.01438522,119.3653336,1531491222
36.01436996,119.3651733,1531491527
36.01425552,119.365097,1531491831
36.01431656,119.3650742,1531492136
36.0141983,119.3649826,1531492441
36.01413345,119.3650131,1531492747
36.01420593,119.3650742,1531493059
36.0141716,119.3650818,1531493366
36.01416016,119.3652039,1531493672
36.01416016,119.3649597,1531493977
36.01425552,119.3653412,1531494283
36.01414871,119.3649521,1531494588
36.01414108,119.3650742,1531494895
36.01425934,119.3652649,1531495200
36.01435852,119.3651962,1531495506
36.01430511,119.3652573,1531495811
36.01436234,119.3651733,1531496116
36.01428986,119.3652267,1531496421
36.01410675,119.3649597,1531496727
36.01398849,119.3649597,1531497032
36.01481247,119.3653107,1531497338
36.01419449,119.3651962,1531497644
36.01411057,119.3653183,1531497949
36.01393509,119.3654251,1531498255
36.01399994,119.3654251,1531498560
36.01410675,119.3653412,1531498865
36.0140152,119.3654327,1531499170
36.01401901,119.365387,1531499477
36.0140152,119.3654938,1531499783
36.01409912,119.3654251,1531500090
36.01409149,119.3653641,1531500396
36.01184464,119.3687286,1531500705
36.01402664,119.3654327,1531501011
36.01397705,119.3654938,1531501316
36.0140152,119.3654404,1531501622
36.01403809,119.3654709,1531501928
36.01403809,119.3654327,1531502234
36.01409912,119.3653641,1531502544
36.01439667,119.3652115,1531502854
36.01345825,119.365715,1531503159
36.01400375,119.3653412,1531503469
36.01411438,119.3653412,1531503774
36.0140686,119.3653793,1531504086
36.01410675,119.3653183,1531504409
36.01416397,119.3652191,1531504713
36.01420975,119.3651733,1531505018
36.01421356,119.3651581,1531505322
36.01421738,119.3649979,1531505627
36.01414871,119.3652115,1531505931
36.01425552,119.3651276,1531506236
36.01416016,119.3651505,1531506540
36.01428986,119.3651886,1531506844
36.01405334,119.3650818,1531507149
36.01412582,119.3652725,1531507453
36.01415253,119.3651733,1531507758
36.01409149,119.3650131,1531508062
36.01422501,119.3650208,1531508367
36.01398087,119.3651276,1531508671
36.01422119,119.3651047,1531508976
36.01409149,119.365036,1531509280
36.01418686,119.3650284,1531509585
36.01448441,119.3644104,1531509829
36.01431274,119.3649216,1531510139
36.01433182,119.3644867,1531510448
36.01430511,119.3648758,1531510757
36.01415253,119.364502,1531511063
36.01421356,119.3650055,1531511368
36.01412964,119.3646698,1531511674
36.01420975,119.3652802,1531511980
36.01424789,119.3644867,1531512286
36.01449203,119.3652039,1531512592
36.01495361,119.3652344,1531512899
36.01488495,119.3651581,1531513205
36.01514053,119.3651352,1531513511
36.0147438,119.365242,1531513817
36.0148735,119.3650742,1531514123
36.01493835,119.3650436,1531514429
36.01428223,119.3654327,1531514736
36.0149765,119.3648453,1531515046
36.02592468,119.3622437,1531515352
36.0332756,119.3882904,1531515658
36.03133392,119.4218597,1531515964
36.04568863,119.4333572,1531516269
36.04852676,119.4682846,1531516579
36.04966354,119.5057602,1531516885
36.04877472,119.5456238,1531517196
36.05860138,119.5747452,1531517501
36.06373978,119.584198,1531517807
36.06352997,119.5844269,1531518113
36.06380463,119.5840683,1531518419
36.06099701,119.5788498,1531518726
36.04878616,119.5505829,1531519032
36.04929352,119.5248642,1531519338
36.03500366,119.5111847,1531519644
36.00205612,119.5172653,1531519950
35.98363876,119.5092773,1531520257
35.96096802,119.5114059,1531520563
35.93717957,119.5102997,1531520870
35.90497971,119.4993439,1531521177
35.89953995,119.4944916,1531521483
35.89972305,119.4945297,1531521793
35.89973831,119.4948425,1531522099
35.90018082,119.4946747,1531522406
35.89822006,119.4912796,1531522714
35.92023849,119.5059509,1531523021
35.94828796,119.5158234,1531523327
35.94828033,119.5158386,1531523633
35.93709946,119.5103149,1531523945
35.90425491,119.4990997,1531524251
35.90073013,119.494751,1531524561
35.89993668,119.493782,1531524868
35.89994431,119.4938126,1531525174
35.89998245,119.4937286,1531525480
35.89999008,119.4937134,1531525825
35.89916992,119.4948044,1531526135
35.90117645,119.4957275,1531526458
35.94781494,119.5159225,1531526827
35.94544601,119.5140762,1531527142
35.91574478,119.5057831,1531527454
35.90009308,119.4946823,1531527776
35.90016556,119.4944,1531528105
35.90310669,119.4978027,1531528432
35.94207764,119.5125809,1531528754
35.98027039,119.5101471,1531529077
36.01189041,119.5145264,1531529396
36.04984665,119.5165482,1531529719
36.04943848,119.5501328,1531530026
36.06198502,119.5801468,1531530349
36.06518555,119.585022,1531530655
36.06516647,119.5851822,1531530963
36.04899979,119.5606461,1531531278
36.04956818,119.5372238,1531531624
36.04922485,119.5100021,1531531951
36.01713943,119.5142136,1531532265
35.98957825,119.5099487,1531532594
35.95552444,119.5136871,1531532931
35.92605591,119.506012,1531533259
35.90036011,119.4959335,1531533592
35.89958954,119.4928513,1531533901
35.89644623,119.484848,1531534219
35.89212036,119.4702454,1531534547
35.89229965,119.4703598,1531534858
35.89173508,119.4690857,1531535192
35.89007187,119.4655151,1531535498
35.88926315,119.4652176,1531535813
35.88583755,119.461647,1531536141
35.88524628,119.4499054,1531536446
35.89144516,119.445015,1531536774
35.9099617,119.4411697,1531537079
35.94790649,119.4307022,1531537407
35.97943497,119.4216385,1531537734
35.9767189,119.3890686,1531538066
35.98356628,119.3697891,1531538374
36.00284958,119.3694611,1531538684
36.01440811,119.3653793,1531538990
36.014431,119.3653946,1531539296
36.01406479,119.3657837,1531539606
36.01491165,119.3648758,1531539920
36.0144043,119.3654785,1531540226
36.01451492,119.3654175,1531540533
36.01444626,119.3653336,1531540840
36.01481628,119.3651581,1531541146
36.0148468,119.3650665,1531541461
36.01452255,119.3652954,1531541771
36.01491165,119.3649979,1531542076
36.01515961,119.3653107,1531542403
36.01506805,119.3647919,1531542709
36.01509094,119.3647537,1531543015
36.01555252,119.3649063,1531543331
36.0152359,119.3646393,1531543637
36.01505661,119.3647919,1531543961
36.01580429,119.3645782,1531544279
36.01590347,119.3646469,1531544607
36.0147438,119.3647614,1531544945
36.01385498,119.3647766,1531545639
36.01345825,119.3648071,1531545967
36.01420593,119.3653564,1531546277
36.01492691,119.3646927,1531546588
36.01458359,119.3646774,1531546940
36.01456451,119.3647003,1531547290
36.0146637,119.3648682,1531547966
36.0143013,119.3649673,1531549018
36.01441574,119.3652496,1531549337
36.01451111,119.3652496,1531549659
36.01427841,119.3648148,1531550017
36.01435471,119.3651581,1531550323
36.01430893,119.3651047,1531551038
36.01444626,119.3654861,1531551701
36.01454163,119.3653183,1531552006
36.01445007,119.3655777,1531552312
36.01455307,119.3654861,1531552617
36.0141983,119.3651657,1531552923
36.01452637,119.3653564,1531553229
36.01440048,119.3654099,1531553534
36.01429367,119.3653183,1531553841
36.01427841,119.3652115,1531554147
36.01450348,119.3653488,1531554456
36.01451492,119.3654022,1531554762
36.01447296,119.365303,1531555067
36.0138855,119.365097,1531555373
36.01347733,119.3649673,1531555679
36.01321411,119.3649368,1531555985
36.01343536,119.3649673,1531556292
36.01391602,119.3650513,1531556599
36.01385117,119.3650131,1531556904
36.01394272,119.3650513,1531557210
36.01411438,119.3651123,1531557515
36.0141716,119.3651047,1531557821
36.01480103,119.3649979,1531558127
36.01536179,119.3648529,1531558433
36.01450729,119.3649521,1531558739
36.01492691,119.3647537,1531559045
36.01485443,119.3647461,1531559350
36.01467514,119.364769,1531559656
36.01420212,119.3650589,1531559962
36.01457977,119.3647232,1531560267
36.01420212,119.3650436,1531560573
36.0137291,119.3654556,1531560878
36.01373291,119.3654556,1531561184
36.01359177,119.3654022,1531561490
36.01306152,119.3650513,1531561795
36.01373291,119.3655167,1531562101
36.01336288,119.3653259,1531562406
36.01333618,119.3651962,1531562712
36.01365662,119.365448,1531563018
36.01360321,119.3652954,1531563327
36.01387024,119.3651657,1531563632
36.01414108,119.3656311,1531563938
36.00992584,119.3678436,1531564244
35.99204636,119.3691254,1531564551
35.97595978,119.3748245,1531564856
35.97817993,119.3997726,1531565163
35.97938156,119.423912,1531565469
35.95814514,119.4281845,1531565775
35.93616867,119.4309235,1531566090
35.91379166,119.4384842,1531566402
35.89676666,119.4455032,1531566721
35.90103531,119.4436798,1531567039
35.92972946,119.4311218,1531567358
35.93637848,119.4316101,1531567681
35.93438721,119.4010239,1531567985
35.94340897,119.3722153,1531568290
35.96482468,119.3703918,1531568594
35.97100067,119.3699799,1531568899
35.97109222,119.3699188,1531569202
35.97111893,119.3699112,1531569507
35.97109604,119.3700104,1531569812
35.97114182,119.3699417,1531570117
35.97106934,119.3700409,1531570423
35.97107315,119.3700562,1531570728
35.97129059,119.369873,1531571033
35.9712677,119.3698959,1531571339
35.97148514,119.3697281,1531571644
35.9711113,119.3700562,1531571950
35.98538208,119.3696136,1531572255
36.00261307,119.3689804,1531572561
36.02175903,119.3633423,1531572867
36.01900482,119.3329086,1531573172
36.01669693,119.2984238,1531573478
36.01680374,119.2950134,1531573783
36.01828003,119.3318481,1531574091
36.01800156,119.3646088,1531574396
36.01456451,119.365036,1531574702
36.01440811,119.3651047,1531575007
36.01446152,119.3650208,1531575313
36.01472855,119.3653641,1531575618
36.01454163,119.365036,1531575924
36.01448059,119.365036,1531576230
36.01470947,119.3652802,1531576535
36.01448441,119.3649521,1531576841
36.014534,119.3648682,1531577146
36.01430511,119.3645172,1531577452
36.01428223,119.3645706,1531577758
36.01443863,119.3647766,1531578063
36.01435089,119.3646622,1531578369
36.01433182,119.3648834,1531578674
36.01422119,119.3649063,1531578980
36.01408386,119.3646469,1531579286
36.01459122,119.364769,1531579591
36.01454163,119.3647461,1531579897
36.01458359,119.3647842,1531580202
36.01463699,119.3647766,1531580508
36.01460648,119.3648071,1531580813
36.01457596,119.3648376,1531581119
36.01443863,119.3648071,1531581424
36.01442337,119.3651199,1531581729
36.01433182,119.3652267,1531582035
36.01445007,119.3651962,1531582341
36.01439285,119.3651123,1531582646
36.01436996,119.3650589,1531582951
36.01438141,119.3651123,1531583256
36.01428223,119.3651428,1531583562
36.01423645,119.3650589,1531583867
36.01416779,119.3649673,1531584173
36.01417542,119.3650818,1531584479
36.01424408,119.3651657,1531584784
36.01429367,119.3651962,1531585090
36.01422501,119.3650665,1531585395
36.01421356,119.3649979,1531585701
36.01434326,119.3652267,1531586006
36.01431274,119.3651428,1531586312
36.01440048,119.3651581,1531586618
36.01436615,119.3651199,1531586923
36.01435471,119.3651733,1531587229
36.0147438,119.3656769,1531587534
36.01464844,119.3656616,1531587840
36.01446152,119.3652039,1531588145
36.01441193,119.3653259,1531588451
36.01431656,119.3651657,1531588757
36.01430511,119.3651733,1531589062
36.01417923,119.3652039,1531589368
36.01443863,119.365448,1531589673
36.01420975,119.3649597,1531589979
36.0141983,119.3652039,1531590285
36.014328,119.3651505,1531590590
36.01438141,119.3651047,1531590896
36.01433182,119.3649216,1531591201
36.01422501,119.3651505,1531591506
36.0141983,119.3651505,1531591811
36.01425171,119.3649139,1531592117
36.01431274,119.3652573,1531592427
36.01416779,119.3654099,1531592745
36.01450729,119.3646774,1531593051
36.01439667,119.3650131,1531593356
36.01427841,119.3656235,1531593663
36.0137558,119.3668594,1531593973
36.01398087,119.365593,1531594278
36.01400757,119.3660889,1531594584
36.01409912,119.3659897,1531594890
36.01429367,119.3654404,1531595199
36.01437378,119.3652649,1531595504
36.01424026,119.3655319,1531595810
36.01435852,119.365593,1531596116
36.01424026,119.3656158,1531596421
36.0142746,119.3656082,1531596727
36.01436615,119.3655548,1531597032
36.01445007,119.3655243,1531597338
36.01428986,119.3654938,1531597643
36.01438141,119.3654404,1531597949
36.01432037,119.3655243,1531598255
36.01430893,119.3654022,1531598560
36.01433563,119.3645554,1531598870
36.01421738,119.3653259,1531599197
36.01429749,119.3654022,1531599503
36.0138092,119.3650665,1531599809
36.01431274,119.3652267,1531600115
36.01427841,119.365303,1531600421
36.01463699,119.3651962,1531600726
36.01450348,119.3651962,1531601032
36.01433563,119.3651581,1531601338
36.01426315,119.3650665,1531601682
36.01330185,119.3664169,1531601990
35.98673248,119.3694458,1531602300
35.96004868,119.3705063,1531602609
35.93480682,119.3849106,1531602918
35.93283081,119.4315262,1531603228
35.89251328,119.4478912,1531603537
35.88932419,119.4652252,1531603861
35.89645767,119.4861221,1531604166
35.89637756,119.4856796,1531604472
35.8964653,119.4862595,1531604777
35.89702988,119.4879456,1531605083
35.89618683,119.4848251,1531605389
35.89645004,119.486084,1531605697
35.89709854,119.4881516,1531606003
35.8969841,119.4880905,1531606308
35.89766312,119.4904556,1531606618
35.89133072,119.4691315,1531606924
35.88530731,119.4500275,1531607235
35.9147644,119.4391479,1531607550
35.94789505,119.4305573,1531607865
35.97993469,119.4308167,1531608180
35.9787674,119.4120255,1531608512
35.97583771,119.3788605,1531608818
35.9946022,119.3696899,1531609122
36.00826645,119.3684082,1531609427
36.02460098,119.3503036,1531609732
36.01641846,119.3010941,1531610038
36.01547241,119.2959137,1531610343
36.01652908,119.2954254,1531610653
36.01742935,119.3302383,1531610958
36.02526474,119.3615952,1531611264
36.02172852,119.3631516,1531611569
36.00368118,119.3689575,1531611876
35.98745728,119.3685226,1531612182
35.9757309,119.3784103,1531612490
35.97786331,119.4020538,1531612795
35.97486877,119.4213104,1531613101
35.95417023,119.4292984,1531613406
35.92461395,119.4338074,1531613712
35.89168167,119.4472427,1531614027
35.89031982,119.4483719,1531614336
35.88475037,119.4594269,1531614642
35.89160538,119.4692001,1531614947
35.89212799,119.4704819,1531615253
35.89727402,119.490036,1531615559
35.89670563,119.4861755,1531615866
35.89537811,119.4805527,1531616171
35.89551163,119.4809723,1531616477
35.89545059,119.4808121,1531616782
35.89719391,119.4883957,1531617088
35.91365051,119.5034409,1531617393
35.9356842,119.5097122,1531617699
35.96730423,119.5108109,1531618005
35.99477005,119.5082474,1531618311
36.01655579,119.5129242,1531618618
36.04854584,119.5106964,1531618929
36.04963303,119.5377731,1531619240
36.04914856,119.5620193,1531619550
36.06397247,119.5844269,1531619855
36.06391907,119.584343,1531620161
36.0646019,119.585022,1531620470
36.06472397,119.5852432,1531620780
36.06455612,119.584938,1531621085
36.06468201,119.5851364,1531621397
36.06427002,119.5848999,1531621707
36.06439209,119.5849838,1531622022
36.06442261,119.5848923,1531622360
36.06437302,119.584938,1531622664
36.06441498,119.5848846,1531622969
36.06438065,119.584938,1531623273
36.06439209,119.5848618,1531623579
36.06440735,119.5849075,1531623884
36.05205917,119.5667038,1531624190
36.04914856,119.5339432,1531624497
36.04894638,119.5003662,1531624803
36.04876709,119.4661179,1531625107
36.04293442,119.4320221,1531625412
36.03162003,119.411377,1531625717
36.03245544,119.3951645,1531626023
36.03135681,119.3743744,1531626328
36.01397705,119.3659821,1531626634
36.01442337,119.3649902,1531626939
36.01442719,119.3649902,1531627245
36.01438904,119.364975,1531627551
36.01448059,119.3649597,1531627856
36.01445007,119.3649826,1531628162
36.01438141,119.3650818,1531628467
36.01453781,119.3649368,1531628773
36.01438522,119.364975,1531629078
36.01436234,119.3651428,1531629384
36.014431,119.3650284,1531629690
36.01440811,119.3651047,1531629995
36.01440811,119.365097,1531630301
36.0144043,119.3651199,1531630606
36.01427841,119.3653183,1531630914
36.01403046,119.3655701,1531631221
36.01420975,119.3654633,1531631527
36.01399231,119.3658066,1531631833
36.01929474,119.3646622,1531632138
36.05189896,119.36129,1531632444
36.09560013,119.3557816,1531632751
36.09886169,119.3097153,1531633057
36.11769485,119.2828903,1531633362
36.15284729,119.2623215,1531633672
36.15562057,119.2478714,1531633978
36.15564728,119.2485886,1531634284
36.15606689,119.2510834,1531634592
36.15326691,119.2659683,1531634897
36.11997223,119.2810593,1531635203
36.09101105,119.2912292,1531635508
36.07168961,119.2935181,1531635814
36.07164001,119.2935333,1531636119
36.06441498,119.2952499,1531636425
36.02999496,119.298851,1531636731
36.01586151,119.2945023,1531637037
36.01661682,119.2951126,1531637348
36.01731491,119.3281403,1531637663
36.01145935,119.3667755,1531637968
35.98312759,119.369278,1531638280
35.97618484,119.3841324,1531638595
35.97914886,119.4194183,1531638910
35.95919037,119.428627,1531639248
35.92102051,119.43573,1531639553
35.88386154,119.4524918,1531639857
35.89217377,119.4714432,1531640162
35.89271164,119.4725266,1531640466
35.89328003,119.4745102,1531640770
35.89650345,119.486351,1531641075
35.89681625,119.4874191,1531641379
35.90619278,119.5000687,1531641684
35.93001938,119.5081482,1531641988
35.95217896,119.5138702,1531642293
35.9788475,119.5099258,1531642597
36.00131989,119.5174866,1531642903
36.03925323,119.5115738,1531643208
36.04898071,119.5341339,1531643514
36.05042267,119.565033,1531643820
36.06435776,119.5850067,1531644124
36.06430054,119.584816,1531644429
36.06422043,119.584816,1531644734
36.0485878,119.5534744,1531645040
36.04938507,119.52285,1531645345
36.04799271,119.4709702,1531645651
36.04170227,119.4316254,1531645957
36.03156662,119.4136963,1531646262
36.03249359,119.3951111,1531646569
36.03277588,119.3867874,1531646876
36.02634811,119.3633881,1531647183
36.01396942,119.3657379,1531647490
36.01428604,119.3651352,1531647794
36.0141716,119.3649597,1531648100
36.01406097,119.365036,1531648405
36.01429367,119.3649979,1531648711
36.01399231,119.3650055,1531649016
36.01411438,119.3649597,1531649322
36.01404572,119.3650131,1531649628
36.01439667,119.3650436,1531649933
36.01435089,119.3650284,1531650239
36.01429367,119.3649445,1531650544
36.0141716,119.3648148,1531650850
36.01416016,119.3647614,1531651155
36.01431274,119.3651199,1531651461
36.01451874,119.365448,1531651767
36.01422119,119.3651657,1531652072
36.01441956,119.3652496,1531652379
36.01433182,119.3652573,1531652689
36.01448822,119.3652115,1531652995
36.01456451,119.3653488,1531653303
36.01439285,119.365181,1531653609
36.01447296,119.3652725,1531653918
36.01448822,119.3654099,1531654228
36.01464081,119.3652267,1531654533
36.01464844,119.3654327,1531654839
36.01473999,119.3647079,1531655144
36.01494598,119.3653793,1531655460
36.01504135,119.3651199,1531655772
36.01504135,119.3647079,1531656084
36.01663589,119.3647614,1531656392
36.01420212,119.3650436,1531656725
36.01414871,119.365097,1531657030
36.01411438,119.3651199,1531657334
36.01419067,119.3651047,1531657640
36.01418304,119.3650436,1531657945
36.01413345,119.3651581,1531658251
36.01413727,119.365181,1531658555
36.01420212,119.3651657,1531658861
36.0141449,119.3651505,1531659166
36.01415253,119.365097,1531659472
36.01423264,119.3650894,1531659778
36.01425171,119.3651352,1531660083
36.01429367,119.3651047,1531660389
36.01406097,119.3651886,1531660694
36.01414871,119.3650894,1531661000
36.01403427,119.3651886,1531661305
36.01417923,119.365097,1531661611
36.01421356,119.3651581,1531661917
