gpsData.latitude,gpsData.longitude,presentTs
32.09945,118.510666,1530688577
32.09945,118.510666,1530689348
32.09945,118.510666,1530690120
32.09935,118.510716,1530690136
32.099366,118.510583,1530690892
32.099466,118.510583,1530691652
32.099466,118.5105,1530692401
32.099183,118.510383,1530693098
32.09925,118.510483,1530693810
32.099166,118.5104,1530694514
32.0991,118.5105,1530695204
32.099283,118.510433,1530695923
32.099333,118.510583,1530696625
32.099316,118.510583,1530697333
32.099316,118.510616,1530698071
32.0993,118.51065,1530698823
32.099333,118.51055,1530699583
32.099316,118.5106,1530700336
32.099383,118.510616,1530701096
32.099366,118.5106,1530701858
32.099416,118.5105,1530702554
32.099333,118.510516,1530703245
32.099366,118.51055,1530703952
32.099433,118.5103,1530704701
32.099266,118.510633,1530705395
32.0993,118.51045,1530706082
32.09935,118.51045,1530706793
32.09935,118.510416,1530707542
32.099416,118.510483,1530708228
32.099316,118.5106,1530708955
32.099383,118.51055,1530709714
32.099333,118.5106,1530710469
32.09935,118.5106,1530711230
32.099566,118.5105,1530711929
32.0993,118.510616,1530712679
32.0993,118.510583,1530713427
32.0994,118.510616,1530714179
32.09915,118.5103,1530714903
32.0994,118.510583,1530715656
32.099416,118.510733,1530716360
32.099266,118.510616,1530717112
32.099366,118.51055,1530717873
32.105866,118.502966,1530718609
32.099383,118.510583,1530719303
32.09925,118.510616,1530720065
32.099183,118.51065,1530720803
32.099383,118.510566,1530721503
32.0993,118.5106,1530722206
32.093933,118.505516,1530722949
32.099383,118.510633,1530723656
32.0995,118.510866,1530724360
32.099283,118.510516,1530725055
32.099366,118.510483,1530725746
32.099433,118.510633,1530726436
32.099483,118.510516,1530727140
32.0994,118.51055,1530727861
32.099433,118.510466,1530728558
32.099266,118.510633,1530729255
32.099416,118.510566,1530729957
32.099416,118.510566,1530730707
32.099383,118.510533,1530731468
32.099416,118.5105,1530732225
32.0994,118.510533,1530732981
32.099383,118.510533,1530733745
32.099433,118.510483,1530734504
32.099433,118.51055,1530735264
32.09945,118.510483,1530736026
32.099266,118.510516,1530736745
32.099283,118.51055,1530737490
32.0994,118.510466,1530738195
32.0994,118.5106,1530738902
32.099233,118.510583,1530739606
32.099333,118.510566,1530740294
32.099333,118.510533,1530741004
32.099316,118.5106,1530741712
32.099433,118.5107,1530742475
32.099366,118.51055,1530743211
32.100916,118.509833,1530743931
32.099366,118.510616,1530744695
32.1018,118.513,1530745402
32.09935,118.51065,1530746093
32.099183,118.510383,1530746778
32.099333,118.510616,1530747532
32.099266,118.510516,1530748236
32.095383,118.513066,1530748944
32.0981,118.5073,1530749635
32.0995,118.510383,1530750337
32.099433,118.5105,1530751108
32.099316,118.5106,1530751820
32.09935,118.510616,1530752540
32.099433,118.51055,1530753226
32.099383,118.5106,1530753920
32.099316,118.510516,1530754664
32.099333,118.510633,1530755415
32.099316,118.51055,1530756123
32.0993,118.5106,1530756880
32.099283,118.51065,1530757636
32.099266,118.5105,1530758370
32.099216,118.510533,1530759123
32.09935,118.510533,1530759870
32.099316,118.5106,1530760623
32.099266,118.510666,1530761368
32.09945,118.510633,1530762114
32.099483,118.510583,1530762833
32.0994,118.510633,1530763594
32.099366,118.510583,1530764350
32.0994,118.51055,1530765109
32.0994,118.51055,1530765856
32.099483,118.5106,1530766585
32.099466,118.510583,1530767321
32.09285,118.506316,1530768034
32.099466,118.510533,1530768781
32.099516,118.510633,1530769536
32.099283,118.510916,1530770293
32.099683,118.510333,1530771042
32.100283,118.50875,1530771791
32.099566,118.51035,1530772481
32.107533,118.498466,1530773173
32.099966,118.510466,1530773863
32.099233,118.510716,1530774615
32.099316,118.510583,1530775372
32.099416,118.510583,1530776114
32.0995,118.5106,1530776870
32.099416,118.510666,1530777568
32.099316,118.510566,1530778282
32.0993,118.5105,1530778996
32.099033,118.510383,1530779699
32.09895,118.5104,1530780388
32.099166,118.5105,1530781073
32.09915,118.5105,1530781762
32.099416,118.510316,1530782452
32.09935,118.510566,1530783153
32.099366,118.510583,1530783867
32.099316,118.51055,1530784612
32.099316,118.510583,1530785367
32.09935,118.510566,1530786123
32.098883,118.510783,1530786884
32.099366,118.510633,1530787636
32.099383,118.510566,1530788397
32.099316,118.51045,1530789130
32.098833,118.510433,1530789827
32.0994,118.51055,1530790587
32.099483,118.510483,1530791349
32.099333,118.510566,1530792111
32.099383,118.510583,1530792802
32.099283,118.51065,1530793551
32.099333,118.510616,1530794306
32.099366,118.510633,1530794997
32.09935,118.510533,1530795687
32.099366,118.51055,1530796395
32.09935,118.510633,1530797097
32.099483,118.510533,1530797816
32.0995,118.510583,1530798522
32.099383,118.510583,1530799271
32.099416,118.510633,1530800024
32.099466,118.510583,1530800718
32.099283,118.510566,1530801490
32.09925,118.510366,1530802233
32.09935,118.510433,1530802988
32.09935,118.510816,1530803737
32.09925,118.5106,1530804447
32.099183,118.510733,1530805200
32.106616,118.50355,1530805896
32.0993,118.510566,1530806586
32.099266,118.51065,1530807321
32.09825,118.509016,1530808017
32.099333,118.510633,1530808780
32.099216,118.510516,1530809529
32.099266,118.510716,1530810217
32.09945,118.510566,1530810942
32.099333,118.510666,1530811661
32.099283,118.5106,1530812405
32.099316,118.510616,1530813105
32.0993,118.510533,1530813793
32.09925,118.510633,1530814479
32.099383,118.510616,1530815234
32.099416,118.510583,1530815985
32.099416,118.510533,1530816740
32.09955,118.510483,1530817493
32.099483,118.510466,1530818255
32.099433,118.5105,1530818982
32.099466,118.510533,1530819735
32.099466,118.510466,1530820492
32.09945,118.51055,1530821199
32.099283,118.510733,1530821885
32.099466,118.510466,1530822639
32.099333,118.510483,1530823354
32.0991,118.510816,1530824106
32.09875,118.5104,1530824806
32.09915,118.510466,1530825551
32.099266,118.51095,1530826291
32.099266,118.510533,1530827013
32.099333,118.5106,1530827717
32.099366,118.510583,1530828408
32.099266,118.51055,1530829112
32.09935,118.51055,1530829869
32.096083,118.505066,1530830593
32.099433,118.51055,1530831322
32.099316,118.510533,1530832072
32.0991,118.510283,1530832764
32.099416,118.510416,1530833470
32.099316,118.510366,1530834186
32.099366,118.510533,1530834900
32.09955,118.510433,1530835639
32.099533,118.510483,1530836398
32.099333,118.51045,1530837119
32.09935,118.510566,1530837824
32.09925,118.5107,1530838541
32.099416,118.51055,1530839241
32.09935,118.5106,1530839955
32.099316,118.5106,1530840704
32.099316,118.510566,1530841454
32.099333,118.510716,1530842173
32.099283,118.5105,1530842896
32.099216,118.51055,1530843634
32.099283,118.510616,1530844396
32.099233,118.510516,1530845159
32.099283,118.51055,1530845865
32.0994,118.510616,1530846554
32.099366,118.510566,1530847306
32.099416,118.510533,1530848057
32.0995,118.51065,1530848768
32.099366,118.5106,1530849474
32.099433,118.510566,1530850228
32.0994,118.510566,1530850972
32.0994,118.510566,1530851740
32.099333,118.510616,1530852468
32.099266,118.510516,1530853175
32.099516,118.5106,1530853935
32.0996,118.51065,1530854641
32.099483,118.510633,1530855404
32.099466,118.5106,1530856154
32.0995,118.510266,1530856854
32.099466,118.510583,1530857614
32.099516,118.510533,1530858370
32.099483,118.510633,1530859091
32.099366,118.5106,1530859839
32.0993,118.5106,1530860584
32.099366,118.5106,1530861340
32.099383,118.510566,1530862102
32.09935,118.510583,1530862862
32.0993,118.5106,1530863619
32.099483,118.510533,1530864331
32.099383,118.510566,1530865053
32.099283,118.51045,1530865758
32.099166,118.510433,1530866479
32.09815,118.510833,1530867171
32.0993,118.510566,1530867920
32.099283,118.510483,1530868609
32.099266,118.510416,1530869380
32.099333,118.510583,1530870146
32.09925,118.510566,1530870898
32.09955,118.51025,1530871643
32.099216,118.5106,1530872407
32.104433,118.50805,1530873179
32.099366,118.510566,1530873880
32.099383,118.510566,1530874612
32.099383,118.5106,1530875375
32.099366,118.510616,1530876129
32.0994,118.510583,1530876874
32.099416,118.5105,1530877584
32.099166,118.510433,1530878276
32.099316,118.510633,1530878963
32.099333,118.510566,1530879652
32.099283,118.510466,1530880341
32.099333,118.510483,1530881027
32.099316,118.510616,1530881727
32.099366,118.510633,1530882443
32.099333,118.510533,1530883190
32.099416,118.51055,1530883882
32.099416,118.510533,1530884627
32.099466,118.51055,1530885382
32.09945,118.5106,1530886133
32.09945,118.51055,1530886880
32.099516,118.51065,1530887632
32.099416,118.510666,1530888377
32.09925,118.510633,1530889134
32.0993,118.510633,1530889893
32.099016,118.510783,1530890599
32.09925,118.51065,1530891358
32.099183,118.510666,1530892104
32.0993,118.510666,1530892853
32.099283,118.5107,1530893592
32.099366,118.510633,1530894296
32.0992,118.510733,1530894997
32.09925,118.5106,1530895753
32.099433,118.5106,1530896517
32.09935,118.510616,1530897266
32.099366,118.510666,1530898012
32.099283,118.510616,1530898742
32.099383,118.51065,1530899428
32.0993,118.510633,1530900124
32.099233,118.510716,1530900818
32.09925,118.510566,1530901564
32.099483,118.510583,1530902313
32.099466,118.510416,1530903059
32.0995,118.51045,1530903806
32.099433,118.510533,1530904552
32.099466,118.510483,1530905313
32.099533,118.51045,1530906069
32.099683,118.510416,1530906824
32.099383,118.510566,1530907570
32.099466,118.51035,1530908314
32.099433,118.510533,1530909071
32.099316,118.510583,1530909776
32.099066,118.5105,1530910489
32.0991,118.51055,1530911240
32.099316,118.51075,1530911942
32.099266,118.510616,1530912698
32.099333,118.5106,1530913456
32.099366,118.510766,1530914165
32.0993,118.5107,1530914864
32.099166,118.510833,1530915577
32.103266,118.508116,1530916315
32.09935,118.510683,1530917001
32.094483,118.503583,1530917689
32.0991,118.510116,1530918402
32.099316,118.510383,1530919137
32.09935,118.510633,1530919899
32.099783,118.510616,1530920611
32.0992,118.510583,1530921340
32.099533,118.5105,1530922096
32.0995,118.510366,1530922848
32.099416,118.510566,1530923566
32.099383,118.510533,1530924321
32.099366,118.51055,1530925059
32.0994,118.510683,1530925801
32.099316,118.510566,1530926561
32.099316,118.510516,1530927318
32.099316,118.5106,1530928014
32.0993,118.5106,1530928742
32.099533,118.509866,1530929487
32.0992,118.510533,1530930242
32.09915,118.510516,1530930992
32.0993,118.5107,1530931743
32.099183,118.5106,1530932494
32.099483,118.510416,1530933201
32.099433,118.51055,1530933948
32.0993,118.510566,1530934678
32.099383,118.510583,1530935430
32.099433,118.5106,1530936191
32.099466,118.510583,1530936945
32.099616,118.5105,1530937687
32.099383,118.5106,1530938445
32.099416,118.510566,1530939140
32.0995,118.510633,1530939835
32.099533,118.5106,1530940542
32.0902,118.50415,1530941289
32.099583,118.510616,1530942045
32.099466,118.5106,1530942801
32.099583,118.510583,1530943562
32.100666,118.5086,1530944299
32.10425,118.5027,1530944986
32.099416,118.51075,1530945676
32.101133,118.51045,1530946428
32.0993,118.5106,1530947115
32.099383,118.51055,1530947842
32.098783,118.511633,1530948583
32.098583,118.510716,1530949294
32.099416,118.5106,1530950054
32.09915,118.510166,1530950779
32.099133,118.5102,1530951520
32.099216,118.510366,1530952262
32.099183,118.510466,1530952961
32.0993,118.510566,1530953648
32.099266,118.510466,1530954360
32.0992,118.51045,1530955106
32.099266,118.510533,1530955854
32.0993,118.5106,1530956575
32.1052,118.5063,1530957347
32.1007,118.509316,1530958046
32.098833,118.51055,1530958738
32.099333,118.5106,1530959486
32.099216,118.510566,1530960251
32.099383,118.510633,1530961004
32.099333,118.5105,1530961710
32.0994,118.510533,1530962470
32.0994,118.510433,1530963194
32.099283,118.510466,1530963886
32.099266,118.510516,1530964580
32.099333,118.51055,1530965271
32.09935,118.510633,1530965963
32.099366,118.510566,1530966722
32.09935,118.5106,1530967416
32.099366,118.5107,1530968119
32.0994,118.510516,1530968869
32.09935,118.510483,1530969624
32.099333,118.510466,1530970375
32.0996,118.51045,1530971074
32.099483,118.51065,1530971781
32.100116,118.511666,1530972531
32.099533,118.51065,1530973235
32.0996,118.510516,1530973981
32.099516,118.5107,1530974733
32.09925,118.51065,1530975483
32.099216,118.51075,1530976233
32.099183,118.5107,1530977005
32.099316,118.5107,1530977765
32.099216,118.51065,1530978520
32.0944,118.505433,1530979269
32.105583,118.504866,1530979981
32.099233,118.510733,1530980678
32.09545,118.512733,1530981366
32.09625,118.510433,1530982062
32.099416,118.510616,1530982800
32.0994,118.5104,1530983489
32.09365,118.508166,1530984196
32.099366,118.510333,1530984883
32.099483,118.5107,1530985571
32.099366,118.510633,1530986273
32.099383,118.5106,1530986963
32.099333,118.510666,1530987704
32.0993,118.510683,1530988451
32.0995,118.5107,1530989206
32.099483,118.51055,1530989962
32.099883,118.508283,1530990712
32.0996,118.510383,1530991428
32.0992,118.510533,1530992131
32.09945,118.510366,1530992890
32.099383,118.5105,1530993583
32.099433,118.510466,1530994287
32.099516,118.510483,1530995013
32.0992,118.510583,1530995738
32.099366,118.507583,1530996430
32.099266,118.510666,1530997187
32.09925,118.510666,1530997923
32.099283,118.510633,1530998685
32.099233,118.5107,1530999398
32.099216,118.510766,1531000100
32.09925,118.5106,1531000819
32.100366,118.505516,1531001509
32.09935,118.510666,1531002199
32.099366,118.5105,1531002896
32.099383,118.510516,1531003603
32.099316,118.510566,1531004334
32.099283,118.5105,1531005057
32.099416,118.51045,1531005791
32.096216,118.5108,1531006503
32.09955,118.51055,1531007245
32.098466,118.509166,1531008692
32.099466,118.510416,1531009441
32.099366,118.510633,1531010146
32.09935,118.5106,1531010886
32.100466,118.5095,1531011583
32.099283,118.5106,1531012270
32.099266,118.510666,1531013024
32.0993,118.510583,1531013782
32.099366,118.51055,1531014541
32.099366,118.51055,1531015313
32.092416,118.651166,1531016084
32.099366,118.510616,1531016101
32.095633,118.502916,1531016872
32.09935,118.51055,1531016879
32.204733,118.688866,1531017651
32.204683,118.69075,1531017652
32.099416,118.51055,1531018371
32.099416,118.510566,1531019133
32.099416,118.510566,1531019904
32.099416,118.510566,1531020676
32.099416,118.510566,1531021448
32.09935,118.510566,1531021456
32.099433,118.510583,1531022201
32.0994,118.510566,1531022968
32.099383,118.5106,1531023728
32.0987,118.510383,1531024432
32.0993,118.5106,1531025185
32.0994,118.51055,1531025887
32.099433,118.5106,1531026644
32.099416,118.510533,1531027396
32.099416,118.510616,1531028150
32.099583,118.510616,1531028903
32.099383,118.510616,1531029646
32.099466,118.51045,1531030393
32.099383,118.510566,1531031120
32.099383,118.5106,1531031882
32.099266,118.510683,1531032630
32.099283,118.5107,1531033389
32.099333,118.510583,1531034144
32.099416,118.510566,1531034889
32.09915,118.510466,1531035634
32.099333,118.510483,1531036326
32.0995,118.51065,1531037031
32.099333,118.510533,1531037728
32.099183,118.5105,1531038440
32.099333,118.510566,1531039198
32.099233,118.510566,1531039892
32.099283,118.5106,1531040589
32.099366,118.510583,1531041344
32.104166,118.504466,1531042066
32.103333,118.509066,1531042752
32.1019,118.50465,1531043438
32.1012,118.50925,1531044132
32.1019,118.5097,1531044817
32.098633,118.510766,1531045513
32.09935,118.510483,1531046265
32.099333,118.510516,1531047005
32.09935,118.5106,1531047758
32.0993,118.510533,1531048515
32.099333,118.510533,1531049271
32.099316,118.510566,1531049962
32.099333,118.510533,1531050654
32.09945,118.510716,1531051348
32.099283,118.510566,1531052081
32.099333,118.510583,1531052835
32.0993,118.510566,1531053591
32.100733,118.504366,1531054296
32.098766,118.512016,1531054986
32.099433,118.510633,1531055697
32.099333,118.51055,1531056448
32.10015,118.512233,1531057138
32.0947,118.50355,1531057826
32.099533,118.510883,1531058575
32.099433,118.510683,1531059321
32.0994,118.510583,1531060077
32.099333,118.5106,1531060833
32.099266,118.5103,1531061585
32.09935,118.510166,1531062331
32.0995,118.510366,1531063032
32.10185,118.512216,1531063785
32.09935,118.510516,1531064477
32.09935,118.510533,1531065214
32.09925,118.510583,1531065949
32.099533,118.5102,1531066648
32.099366,118.51055,1531067345
32.092933,118.501016,1531068066
32.099383,118.51055,1531068827
32.099466,118.510633,1531069546
32.099383,118.510666,1531070271
32.088283,118.504516,1531071007
32.099416,118.51065,1531071701
32.0994,118.5106,1531072398
32.1047,118.506366,1531073082
32.099433,118.51055,1531073772
32.099333,118.510483,1531074460
32.09935,118.510566,1531075217
32.099366,118.510516,1531075949
32.0993,118.510516,1531076720
32.099383,118.51055,1531076721
32.099383,118.51055,1531077484
32.099366,118.510566,1531078174
32.099483,118.510516,1531078872
32.09945,118.51045,1531079633
32.09875,118.51045,1531080374
32.099416,118.5106,1531081063
32.0993,118.510483,1531081795
32.099316,118.510566,1531082515
32.099283,118.5106,1531083244
32.099333,118.510516,1531083970
32.099283,118.510683,1531084670
32.099283,118.5109,1531085398
32.09935,118.510566,1531086148
32.099366,118.510616,1531086903
32.09925,118.510716,1531087601
32.099383,118.5106,1531088337
32.0994,118.510633,1531089089
32.09925,118.51035,1531089784
32.099183,118.51025,1531090484
32.099233,118.510383,1531091173
32.09955,118.510483,1531091916
32.099366,118.510566,1531092678
32.099416,118.510533,1531093422
32.09935,118.510466,1531094170
32.09955,118.5105,1531094931
32.107233,118.50365,1531095651
32.099383,118.51055,1531096338
32.0993,118.510633,1531097076
32.0994,118.5106,1531097830
32.0981,118.505283,1531098591
32.0992,118.51045,1531099317
32.0992,118.51045,1531100088
32.099333,118.510433,1531100860
32.0993,118.510583,1531100879
32.0993,118.510583,1531101651
0,0,1531102472
0,0,1531103244
0,0,1531104016
0,0,1531104788
0,0,1531105560
0,0,1531106331
0,0,1531107103
32.071216,118.677366,1531107112
32.071216,118.677366,1531107883
32.071216,118.677366,1531108655
32.071216,118.677366,1531109427
32.071216,118.677366,1531110199
32.071283,118.677166,1531110228
32.071266,118.6772,1531110973
32.071133,118.676983,1531111709
32.07125,118.677216,1531112465
32.0721,118.6776,1531113235
32.0721,118.6776,1531114006
32.053716,118.661183,1531114763
32.053716,118.660833,1531115455
32.0558,118.65165,1531116145
32.05385,118.660666,1531116835
32.0539,118.660833,1531117524
32.05395,118.660716,1531118213
32.052983,118.661833,1531118901
32.053233,118.661583,1531119591
32.05305,118.661566,1531120287
32.052966,118.66205,1531120977
32.053,118.6624,1531121664
32.053166,118.661716,1531122353
32.05195,118.656683,1531123040
32.051316,118.6562,1531123726
32.050616,118.65555,1531124412
32.0502,118.655333,1531125097
32.0512,118.656333,1531125782
32.051716,118.656533,1531126470
32.072,118.67805,1531127196
32.071933,118.67785,1531127937
32.072033,118.677916,1531128624
32.071966,118.678033,1531129334
32.053083,118.6617,1531130068
32.0531,118.661533,1531130762
32.054166,118.659916,1531131449
32.052033,118.656733,1531132140
32.06025,118.6627,1531132842
32.04115,118.606833,1531133597
32.04115,118.606833,1531134367
32.0412,118.5034,1531134369
32.083916,118.499366,1531135062
32.09925,118.51055,1531135825
32.099183,118.510466,1531136514
32.09925,118.510516,1531137202
32.099266,118.510683,1531137894
32.099333,118.510716,1531138586
32.0993,118.510616,1531139274
32.099366,118.51065,1531139970
32.099366,118.51065,1531140658
32.099333,118.5106,1531141420
32.099416,118.51055,1531142141
32.09935,118.510633,1531142887
32.099333,118.510566,1531144409
32.099516,118.510633,1531145159
32.099433,118.510583,1531145851
32.099383,118.510633,1531146610
32.099416,118.510516,1531147300
32.0995,118.51065,1531148055
32.0996,118.510366,1531148804
32.09965,118.50945,1531149553
32.09955,118.510516,1531150306
32.099366,118.51055,1531151041
32.099383,118.510566,1531151794
32.099366,118.51055,1531152514
32.09935,118.510633,1531153203
32.099166,118.510433,1531153895
32.092566,118.5166,1531154599
32.099316,118.510466,1531155343
32.099366,118.510633,1531156034
32.094583,118.506483,1531156770
32.099416,118.5106,1531157463
32.099433,118.510633,1531158155
32.099366,118.510583,1531158841
32.099433,118.51045,1531159598
32.099466,118.510516,1531160301
32.099366,118.5105,1531160998
32.099416,118.51055,1531161752
32.099383,118.510566,1531162511
32.09945,118.510416,1531163221
32.099433,118.51055,1531163942
32.09945,118.510516,1531164700
32.0994,118.510566,1531165464
32.099416,118.5105,1531166167
32.0994,118.510533,1531166867
32.099,118.5105,1531167589
32.099333,118.510533,1531168341
32.099283,118.510516,1531169039
32.099166,118.5105,1531169790
32.099316,118.51065,1531170526
32.099316,118.510566,1531171262
32.0994,118.5106,1531171954
32.099416,118.510666,1531172703
32.099433,118.510683,1531173458
32.10125,118.50975,1531174155
32.100966,118.509066,1531174845
32.0994,118.510666,1531175531
32.0993,118.510383,1531176238
32.099383,118.510533,1531176948
32.099333,118.510433,1531177687
32.099416,118.51055,1531178446
32.099483,118.5105,1531179196
32.0994,118.510583,1531179945
32.09785,118.506883,1531180637
32.099483,118.510433,1531181345
32.110016,118.503666,1531182037
32.099433,118.510383,1531182724
32.0994,118.510566,1531183417
32.09835,118.512016,1531184109
32.098266,118.506133,1531184802
32.099316,118.510566,1531185566
32.032633,118.51735,1531186330
32.0993,118.510633,1531187071
32.09925,118.510566,1531187830
32.09935,118.5106,1531188600
32.099383,118.5106,1531189364
32.099333,118.510516,1531190132
32.099316,118.51065,1531190904
32.099316,118.51065,1531191676
32.099316,118.51065,1531192447
32.099316,118.51065,1531193219
32.099316,118.51065,1531193991
32.099316,118.51065,1531194763
32.099433,118.510583,1531195535
32.099433,118.510583,1531196306
32.099366,118.510516,1531197074
32.099516,118.510616,1531197838
32.09945,118.51055,1531198597
32.09945,118.51055,1531199369
32.09945,118.51055,1531200141
32.09945,118.51055,1531200912
32.09945,118.51055,1531201684
32.0993,118.510516,1531201704
32.0992,118.510416,1531202474
32.09945,118.510683,1531203244
32.099566,118.510633,1531204010
32.0993,118.510666,1531204781
32.0993,118.510666,1531205553
32.0993,118.510666,1531206325
32.099333,118.5106,1531207878
32.0994,118.510616,1531208621
32.09945,118.510583,1531209369
32.0993,118.510533,1531210117
32.099183,118.51045,1531210805
32.099016,118.510483,1531211491
32.09915,118.510533,1531212176
32.09935,118.510183,1531212866
32.099416,118.510466,1531213560
32.099366,118.510583,1531214313
32.099233,118.510583,1531215069
32.099283,118.510616,1531215832
32.099016,118.510816,1531216549
32.09845,118.511433,1531217277
32.099066,118.510616,1531218018
32.0993,118.51055,1531218778
32.099283,118.51055,1531219533
32.099283,118.5105,1531220287
32.0993,118.5106,1531221008
32.0993,118.510583,1531221743
32.099066,118.51055,1531222434
32.099333,118.510433,1531223129
32.099383,118.510783,1531223830
32.0993,118.51055,1531224582
32.099316,118.510533,1531225268
32.0993,118.5105,1531225960
32.099366,118.510566,1531226654
32.099266,118.5105,1531227398
32.0993,118.5106,1531228102
32.09935,118.510533,1531228856
32.09935,118.51055,1531229613
32.0993,118.510666,1531230374
32.099383,118.510533,1531231099
32.099366,118.51045,1531231850
32.099416,118.510566,1531232658
32.09935,118.510583,1531233410
32.099383,118.5106,1531234168
32.099566,118.5106,1531234915
32.099683,118.5102,1531235661
32.0993,118.51055,1531236421
32.105616,118.504516,1531237135
32.09935,118.5106,1531237824
32.099666,118.5101,1531238516
32.099333,118.510566,1531239209
32.098283,118.510283,1531239901
32.099333,118.510616,1531240597
32.099316,118.510433,1531241311
32.099333,118.510533,1531242031
32.099416,118.5105,1531242722
32.099366,118.510583,1531243414
32.09885,118.512633,1531244121
32.097383,118.539316,1531244814
32.099383,118.510633,1531245514
32.0994,118.5106,1531246268
32.09945,118.5106,1531247025
32.099466,118.51065,1531247771
32.099466,118.51065,1531248524
32.0995,118.510516,1531249281
32.099466,118.510633,1531250003
32.099466,118.510516,1531250751
32.098633,118.507166,1531251440
32.099533,118.510633,1531252201
32.099516,118.5105,1531252903
32.09925,118.51045,1531253648
32.0993,118.510533,1531254379
32.0992,118.510483,1531255071
32.09925,118.5106,1531255831
32.099266,118.510616,1531256589
32.099133,118.510533,1531257311
32.099366,118.510566,1531258070
32.099316,118.510683,1531258816
32.0993,118.51065,1531259537
32.09955,118.510333,1531260247
32.08545,118.509333,1531260963
32.09945,118.51055,1531261702
32.099433,118.510666,1531262452
32.099433,118.5106,1531263141
32.099266,118.510366,1531263831
32.099416,118.510483,1531264537
32.0994,118.510516,1531265290
32.0995,118.51055,1531266051
32.095566,118.506633,1531266757
32.099466,118.51045,1531267509
32.099366,118.51055,1531268245
32.099366,118.510616,1531268939
32.097266,118.5112,1531269665
32.099366,118.510533,1531270391
32.09925,118.510583,1531271142
32.099316,118.510466,1531271885
32.09935,118.510566,1531272633
32.099333,118.510583,1531273389
32.09925,118.510616,1531274138
32.099266,118.510616,1531274909
32.099333,118.510566,1531274912
32.099366,118.5105,1531275683
32.099233,118.510416,1531276437
32.09935,118.510533,1531277190
32.0995,118.510616,1531277947
32.099366,118.510666,1531278663
32.099383,118.51055,1531279412
32.099383,118.51055,1531280183
32.099383,118.51055,1531280955
32.099383,118.51055,1531281727
32.0994,118.510516,1531281742
32.0994,118.510516,1531282514
32.099566,118.5106,1531283286
32.099366,118.51055,1531284042
32.099366,118.51055,1531284813
32.09945,118.510583,1531285567
32.099733,118.510716,1531286317
32.099616,118.5106,1531287035
32.099483,118.510566,1531287795
32.099566,118.510633,1531288551
32.0995,118.510633,1531289305
32.099233,118.510666,1531290063
32.099233,118.510666,1531290834
32.099233,118.510666,1531291605
32.099466,118.510583,1531292378
32.099466,118.510583,1531293150
32.099466,118.510583,1531293921
32.099466,118.510583,1531294693
32.0982,118.51005,1531294732
32.0994,118.510633,1531295482
32.09965,118.509933,1531296233
32.09925,118.5105,1531296989
32.0992,118.51045,1531297686
32.100566,118.509016,1531298375
32.09935,118.5105,1531299061
32.099283,118.510566,1531299820
32.099283,118.510566,1531300577
32.099216,118.510583,1531301332
32.099316,118.510583,1531302063
32.099233,118.510616,1531302818
32.099283,118.510583,1531303569
32.099283,118.5106,1531304290
32.099233,118.510483,1531305052
32.099033,118.5106,1531305743
32.099166,118.510416,1531306442
32.099266,118.5105,1531307195
32.0993,118.510533,1531307889
32.099383,118.51065,1531308573
32.099483,118.510683,1531309260
32.099316,118.510566,1531309946
32.0993,118.51065,1531310697
32.0994,118.509483,1531311448
32.099333,118.5104,1531312193
32.099316,118.5105,1531312889
32.099333,118.510583,1531313635
32.099316,118.51055,1531314394
32.099383,118.5105,1531315104
32.09925,118.5105,1531315871
32.099416,118.510566,1531316618
32.099483,118.510483,1531317375
32.099416,118.510583,1531318126
32.099283,118.5104,1531318870
32.099383,118.510583,1531319631
32.099416,118.5106,1531320388
32.099566,118.510383,1531321094
32.099383,118.51045,1531321853
32.099366,118.510383,1531322600
32.0994,118.510433,1531323298
32.099383,118.510516,1531323989
32.09935,118.510533,1531324690
32.099333,118.5105,1531325446
32.0992,118.51045,1531326173
32.0994,118.510533,1531326916
32.090966,118.502616,1531327651
32.099333,118.5106,1531328359
32.0978,118.510266,1531329047
32.105483,118.507916,1531329798
32.107666,118.50535,1531330484
32.099416,118.5106,1531331173
32.101316,118.5074,1531331867
32.09955,118.5106,1531332559
32.099466,118.510566,1531333317
32.099466,118.510483,1531334015
32.099533,118.5105,1531334763
32.099483,118.510366,1531335509
32.099533,118.51055,1531336264
32.0995,118.510566,1531336972
32.099516,118.5105,1531337723
32.0993,118.510733,1531338409
32.097683,118.501733,1531339138
32.099466,118.51045,1531339887
32.099433,118.510416,1531340581
32.099283,118.510316,1531341279
32.099316,118.5104,1531341972
32.09925,118.5106,1531342668
32.099333,118.51065,1531343381
32.099316,118.510616,1531344125
32.099383,118.510616,1531344878
32.099433,118.51055,1531345571
32.09935,118.5106,1531346338
32.099466,118.510566,1531347093
32.099416,118.510516,1531347786
32.099416,118.5106,1531348476
32.099466,118.510566,1531349224
32.099366,118.5105,1531349929
32.099333,118.510366,1531350631
32.099383,118.510683,1531351387
32.099333,118.51025,1531352106
32.099483,118.510566,1531352846
32.098383,118.506816,1531353561
32.09935,118.510533,1531354272
32.0993,118.51055,1531354959
32.099416,118.510466,1531355676
32.0994,118.51055,1531356403
32.099283,118.510433,1531357142
32.09935,118.510433,1531357836
32.099283,118.5106,1531358541
32.099216,118.510633,1531359310
32.099316,118.510666,1531360064
32.099316,118.510666,1531360822
32.099316,118.5106,1531361579
32.099316,118.510433,1531362271
